1764, 3.881477002997003E-4
1765, 3.8769802897102904E-4
1766, 3.8957534965034966E-4
1767, 3.883442237762238E-4
1768, 3.8932336463536467E-4
1769, 3.88293047952048E-4
1770, 3.9104016183816185E-4
1771, 3.8869493506493507E-4
1772, 3.907673296703297E-4
1773, 3.8830645854145854E-4
1774, 3.9162295004995006E-4
1775, 3.893010829170829E-4
1776, 3.919602797202797E-4
1777, 3.909785164835165E-4
1778, 3.9258510489510495E-4
1779, 3.918733426573427E-4
1780, 3.9171804295704297E-4
1781, 3.9043969430569434E-4
1782, 3.907617212787213E-4
1783, 3.5525819680319685E-4
1784, 3.225381388611389E-4
1785, 2.9262990509490514E-4
1786, 3.1899910889110895E-4
1787, 3.961057272727273E-4
1788, 3.959224835164835E-4
1789, 3.9576207992007996E-4
1790, 3.961189180819181E-4
1791, 3.9670966433566436E-4
1792, 3.96626068931069E-4
1793, 3.929607862137862E-4
1794, 3.949700949050949E-4
1795, 3.9617831968031966E-4
1796, 3.9639976623376624E-4
