365, 1.0538909090909091E-5
366, 1.0234727272727273E-5
367, 1.0470636363636365E-5
368, 1.0313909090909093E-5
369, 1.061718181818182E-5
370, 1.0367727272727273E-5
371, 1.042409090909091E-5
372, 1.1443363636363637E-5
373, 1.0764727272727273E-5
374, 1.1041727272727274E-5
375, 1.1025272727272729E-5
376, 1.0898727272727274E-5
377, 1.1125454545454545E-5
378, 1.0880454545454545E-5
379, 1.1976181818181818E-5
380, 1.0982454545454547E-5
381, 1.1250272727272729E-5
382, 1.1025272727272729E-5
383, 1.118190909090909E-5
384, 1.1993454545454546E-5
385, 1.1363181818181819E-5
386, 1.1784909090909091E-5
387, 1.1086272727272728E-5
388, 1.1443363636363637E-5
389, 1.0974272727272727E-5
390, 1.1065363636363637E-5
391, 1.090409090909091E-5
392, 1.1637272727272729E-5
393, 1.2332272727272728E-5
394, 1.1287636363636364E-5
395, 1.114090909090909E-5
396, 1.2012636363636365E-5
397, 1.1168272727272729E-5
398, 1.1345818181818182E-5
399, 1.1178272727272729E-5
400, 1.3652E-5
401, 1.1556272727272727E-5
402, 1.1232909090909094E-5
403, 1.1790272727272727E-5
404, 1.1402272727272727E-5
405, 1.1580818181818182E-5
406, 1.1574454545454545E-5
407, 1.3872454545454546E-5
408, 1.1691090909090911E-5
409, 1.1861363636363637E-5
410, 1.2172000000000001E-5
411, 1.2066272727272728E-5
412, 1.2227545454545455E-5
413, 6.223236363636364E-5
414, 1.7085727272727274E-5
415, 1.6363454545454545E-5
416, 1.4961727272727274E-5
417, 1.604290909090909E-5
418, 1.4924363636363638E-5
419, 1.5341545454545454E-5
420, 1.5735090909090908E-5
421, 5.290763636363637E-5
422, 1.5631181818181818E-5
423, 1.7290727272727273E-5
424, 1.6307E-5
425, 1.5691363636363638E-5
426, 1.3200272727272727E-5
427, 1.3000818181818184E-5
428, 1.3588272727272728E-5
429, 1.4966272727272729E-5
430, 1.3046272727272727E-5
431, 1.9667E-5
432, 2.6979818181818185E-5
433, 2.7935181818181817E-5
434, 2.8335090909090913E-5
435, 2.6768454545454548E-5
436, 2.8771363636363638E-5
437, 2.6970636363636364E-5
438, 2.8122909090909094E-5
439, 3.202290909090909E-5
440, 2.6464363636363635E-5
441, 2.8462545454545453E-5
442, 2.8954454545454547E-5
443, 2.7461636363636364E-5
444, 2.844709090909091E-5
445, 4.5968272727272736E-5
446, 2.8401545454545454E-5
447, 4.3830545454545455E-5
448, 2.8086454545454548E-5
449, 2.7437909090909093E-5
450, 3.0996454545454545E-5
